timestamp,runs_done,accept,median_s,success_rate,avg_attacks,pop,gens,elitism,tourn_k,cross,mut
2025-09-21 10:31:12,2278,0,0.018569,1.0000,0.000,186,1122,4,6,0.787,0.181
2025-09-21 10:31:15,2312,0,0.018569,1.0000,0.000,186,1122,4,6,0.787,0.181
2025-09-21 10:31:19,2346,0,0.018569,1.0000,0.000,186,1122,4,6,0.787,0.181
2025-09-21 10:31:23,2380,0,0.018569,1.0000,0.000,186,1122,4,6,0.787,0.181
2025-09-21 10:31:26,2414,0,0.018569,1.0000,0.000,186,1122,4,6,0.787,0.181
2025-09-21 10:31:30,2448,0,0.018569,1.0000,0.000,186,1122,4,6,0.787,0.181
2025-09-21 10:31:34,2482,0,0.018569,1.0000,0.000,186,1122,4,6,0.787,0.181
2025-09-21 10:31:38,2516,0,0.018569,1.0000,0.000,186,1122,4,6,0.787,0.181
2025-09-21 10:31:41,2550,0,0.018569,1.0000,0.000,186,1122,4,6,0.787,0.181
2025-09-21 10:31:43,2584,0,0.018569,1.0000,0.000,186,1122,4,6,0.787,0.181
2025-09-21 10:31:45,2618,0,0.018569,1.0000,0.000,186,1122,4,6,0.787,0.181
2025-09-21 10:31:49,2652,0,0.018569,1.0000,0.000,186,1122,4,6,0.787,0.181
2025-09-21 10:31:53,2686,0,0.018569,1.0000,0.000,186,1122,4,6,0.787,0.181
2025-09-21 10:31:56,2720,0,0.018569,1.0000,0.000,186,1122,4,6,0.787,0.181
2025-09-21 10:31:59,2754,0,0.018569,1.0000,0.000,186,1122,4,6,0.787,0.181
2025-09-21 10:32:02,2788,0,0.018569,1.0000,0.000,186,1122,4,6,0.787,0.181
2025-09-21 10:32:06,2822,0,0.018569,1.0000,0.000,186,1122,4,6,0.787,0.181
2025-09-21 10:32:10,2856,0,0.018569,1.0000,0.000,186,1122,4,6,0.787,0.181
2025-09-21 10:32:12,2890,0,0.018569,1.0000,0.000,186,1122,4,6,0.787,0.181
2025-09-21 10:32:14,2924,0,0.018569,1.0000,0.000,186,1122,4,6,0.787,0.181
2025-09-21 10:32:17,2958,0,0.018569,1.0000,0.000,186,1122,4,6,0.787,0.181
2025-09-21 10:32:21,2992,0,0.018569,1.0000,0.000,186,1122,4,6,0.787,0.181
2025-09-21 10:32:24,3026,0,0.018569,1.0000,0.000,186,1122,4,6,0.787,0.181
2025-09-21 10:32:26,3060,0,0.018569,1.0000,0.000,186,1122,4,6,0.787,0.181
2025-09-21 10:32:30,3094,0,0.018569,1.0000,0.000,186,1122,4,6,0.787,0.181
2025-09-21 10:32:34,3128,0,0.018569,1.0000,0.000,186,1122,4,6,0.787,0.181
2025-09-21 10:32:37,3162,0,0.018569,1.0000,0.000,186,1122,4,6,0.787,0.181
2025-09-21 10:32:41,3196,0,0.018569,1.0000,0.000,186,1122,4,6,0.787,0.181
2025-09-21 10:32:44,3230,0,0.018569,1.0000,0.000,186,1122,4,6,0.787,0.181
2025-09-21 10:32:47,3264,0,0.018569,1.0000,0.000,186,1122,4,6,0.787,0.181
2025-09-21 10:32:51,3298,0,0.018569,1.0000,0.000,186,1122,4,6,0.787,0.181
2025-09-21 10:32:55,3332,0,0.018569,1.0000,0.000,186,1122,4,6,0.787,0.181
2025-09-21 10:32:58,3366,0,0.018569,1.0000,0.000,186,1122,4,6,0.787,0.181
2025-09-21 10:33:01,3400,0,0.018569,1.0000,0.000,186,1122,4,6,0.787,0.181
2025-09-21 10:33:05,3434,0,0.018569,1.0000,0.000,186,1122,4,6,0.787,0.181
2025-09-21 10:33:07,3468,1,0.016810,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:33:10,3502,0,0.016810,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:33:12,3536,0,0.016810,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:33:14,3570,0,0.016810,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:33:17,3604,0,0.016810,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:33:21,3638,0,0.016810,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:33:25,3672,0,0.016810,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:33:27,3706,0,0.016810,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:33:29,3740,1,0.018533,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:33:32,3774,0,0.018533,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:33:35,3808,0,0.018533,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:33:38,3842,0,0.018533,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:33:40,3876,0,0.018533,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:33:43,3910,0,0.018533,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:33:46,3944,0,0.018533,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:33:49,3978,0,0.018533,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:33:52,4012,0,0.018533,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:33:54,4046,0,0.018533,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:33:57,4080,0,0.018533,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:33:59,4114,0,0.018533,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:34:01,4148,0,0.018533,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:34:02,4182,0,0.018533,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:34:05,4216,0,0.018533,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:34:06,4250,0,0.018533,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:34:10,4284,0,0.018533,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:34:14,4318,0,0.018533,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:34:15,4352,0,0.018533,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:34:19,4386,0,0.018533,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:34:20,4420,0,0.018533,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:34:24,4454,0,0.018533,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:34:25,4488,0,0.018533,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:34:26,4522,0,0.018533,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:34:28,4556,0,0.018533,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:34:29,4590,0,0.018533,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:34:31,4624,0,0.018533,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:34:34,4658,0,0.018533,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:34:35,4692,0,0.018533,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:34:39,4726,0,0.018533,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:34:41,4760,0,0.018533,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:34:44,4794,0,0.018533,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:34:48,4828,0,0.018533,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:34:50,4862,0,0.018533,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:34:54,4896,0,0.018533,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:34:56,4930,0,0.018533,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:34:59,4964,0,0.018533,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:35:01,4998,0,0.018533,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:35:02,5032,0,0.018533,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:35:04,5066,0,0.018533,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:35:05,5100,0,0.018533,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:35:08,5134,0,0.018533,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:35:12,5168,0,0.018533,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:35:15,5202,0,0.018533,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:35:17,5236,0,0.018533,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:35:20,5270,0,0.018533,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:35:20,5304,0,0.018533,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:35:22,5338,0,0.018533,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:35:25,5372,1,0.028134,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:35:29,5406,0,0.028134,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:35:32,5440,0,0.028134,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:35:35,5474,1,0.022585,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:35:38,5508,0,0.022585,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:35:41,5542,1,0.020002,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:35:43,5576,0,0.020002,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:35:47,5610,0,0.020002,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:35:48,5644,1,0.018415,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:35:52,5678,0,0.018415,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:35:56,5712,0,0.018415,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:35:57,5746,0,0.018415,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:36:01,5780,0,0.018415,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:36:04,5814,0,0.018415,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:36:08,5848,0,0.018415,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:36:10,5882,0,0.018415,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:36:11,5916,0,0.018415,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:36:15,5950,0,0.018415,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:36:18,5984,0,0.018415,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:36:19,6018,0,0.018415,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:36:21,6052,0,0.018415,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:36:24,6086,0,0.018415,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:36:27,6120,0,0.018415,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:36:30,6154,0,0.018415,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:36:33,6188,0,0.018415,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:36:36,6222,0,0.018415,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:36:39,6256,0,0.018415,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:36:41,6290,0,0.018415,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:36:41,6324,1,0.018029,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:36:45,6358,0,0.018029,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:36:48,6392,0,0.018029,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:36:50,6426,0,0.018029,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:36:52,6460,0,0.018029,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:36:56,6494,0,0.018029,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:36:59,6528,0,0.018029,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:37:00,6562,0,0.018029,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:37:03,6596,0,0.018029,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:37:07,6630,0,0.018029,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:37:10,6664,0,0.018029,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:37:14,6698,0,0.018029,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:37:17,6732,0,0.018029,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:37:21,6766,0,0.018029,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:37:24,6800,0,0.018029,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:37:27,6834,1,0.016840,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:37:29,6868,0,0.016840,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:37:29,6902,0,0.016840,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:37:30,6936,0,0.016840,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:37:34,6970,0,0.016840,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 10:37:36,7004,0,0.016840,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 11:19:44,34,0,0.016840,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 11:19:45,68,0,0.016840,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 11:19:48,102,0,0.016840,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 11:19:52,136,0,0.016840,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 11:19:55,170,0,0.016840,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 11:19:58,204,0,0.016840,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 11:20:02,238,0,0.016840,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 11:20:05,272,0,0.016840,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 11:20:08,306,0,0.016840,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 11:20:12,340,0,0.016840,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 11:20:13,374,0,0.016840,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 11:20:17,408,0,0.016840,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 11:20:20,442,0,0.016840,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 11:20:22,476,0,0.016840,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 11:20:25,510,0,0.016840,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 11:20:27,544,0,0.016840,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 11:20:30,578,0,0.016840,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 11:20:32,612,0,0.016840,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 11:20:35,646,0,0.016840,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 11:20:37,680,0,0.016840,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 11:20:40,714,0,0.016840,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 11:20:42,748,0,0.016840,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 11:20:44,782,1,0.036381,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 11:20:47,816,1,0.027510,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 11:20:50,850,0,0.027510,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 11:20:52,884,1,0.021369,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 11:20:54,918,0,0.021369,1.0000,0.000,185,1056,5,6,0.802,0.200
2025-09-21 11:20:55,952,1,0.017531,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:20:56,986,0,0.017531,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:20:59,1020,0,0.017531,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:21:02,1054,0,0.017531,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:21:02,1088,0,0.017531,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:21:05,1122,0,0.017531,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:21:05,1156,0,0.017531,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:21:07,1190,0,0.017531,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:21:08,1224,0,0.017531,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:21:10,1258,0,0.017531,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:21:12,1292,1,0.021666,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:21:14,1326,0,0.021666,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:21:19,1360,0,0.021666,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:21:20,1394,0,0.021666,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:21:22,1428,0,0.021666,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:21:24,1462,0,0.021666,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:21:25,1496,1,0.018712,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:21:27,1530,0,0.018712,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:21:28,1564,0,0.018712,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:21:29,1598,0,0.018712,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:21:33,1632,0,0.018712,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:21:35,1666,0,0.018712,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:21:38,1700,0,0.018712,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:21:40,1734,0,0.018712,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:21:43,1768,0,0.018712,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:21:44,1802,0,0.018712,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:21:45,1836,0,0.018712,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:21:49,1870,0,0.018712,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:21:52,1904,0,0.018712,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:21:56,1938,0,0.018712,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:21:59,1972,0,0.018712,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:22:03,2006,0,0.018712,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:22:05,2040,0,0.018712,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:22:07,2074,0,0.018712,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:22:11,2108,0,0.018712,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:22:14,2142,0,0.018712,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:22:16,2176,0,0.018712,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:22:18,2210,0,0.018712,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:22:20,2244,0,0.018712,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:22:24,2278,0,0.018712,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:22:26,2312,0,0.018712,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:22:28,2346,0,0.018712,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:22:32,2380,0,0.018712,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:22:35,2414,0,0.018712,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:22:38,2448,0,0.018712,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:22:39,2482,0,0.018712,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:22:43,2516,0,0.018712,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:22:44,2550,0,0.018712,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:22:46,2584,0,0.018712,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:22:50,2618,0,0.018712,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:22:51,2652,0,0.018712,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:22:52,2686,0,0.018712,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:22:56,2720,0,0.018712,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:23:00,2754,0,0.018712,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:23:03,2788,0,0.018712,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:23:07,2822,0,0.018712,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:23:11,2856,0,0.018712,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:23:14,2890,0,0.018712,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:23:15,2924,1,0.022025,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:23:18,2958,0,0.022025,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:23:22,2992,0,0.022025,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:23:26,3026,0,0.022025,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:23:27,3060,0,0.022025,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:23:31,3094,0,0.022025,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:23:32,3128,0,0.022025,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:23:33,3162,0,0.022025,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:23:37,3196,0,0.022025,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:23:38,3230,1,0.042495,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:23:41,3264,1,0.024985,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:23:44,3298,1,0.022335,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:23:48,3332,0,0.022335,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:23:52,3366,0,0.022335,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:23:56,3400,0,0.022335,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:23:58,3434,0,0.022335,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:24:01,3468,0,0.022335,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:24:03,3502,0,0.022335,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:24:05,3536,0,0.022335,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:24:08,3570,1,0.013823,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:24:08,3604,0,0.013823,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:24:12,3638,0,0.013823,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:24:16,3672,0,0.013823,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:24:19,3706,0,0.013823,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:24:21,3740,0,0.013823,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:24:24,3774,0,0.013823,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:24:28,3808,0,0.013823,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:24:29,3842,0,0.013823,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:24:31,3876,0,0.013823,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:24:32,3910,0,0.013823,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:24:35,3944,0,0.013823,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:24:38,3978,0,0.013823,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:24:41,4012,0,0.013823,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:24:42,4046,0,0.013823,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:24:44,4080,0,0.013823,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:24:48,4114,0,0.013823,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:24:50,4148,0,0.013823,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:24:53,4182,0,0.013823,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:24:54,4216,0,0.013823,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:24:58,4250,0,0.013823,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:25:02,4284,0,0.013823,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:25:05,4318,0,0.013823,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:25:09,4352,0,0.013823,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:25:11,4386,0,0.013823,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:25:13,4420,0,0.013823,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:25:17,4454,0,0.013823,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:25:20,4488,0,0.013823,1.0000,0.000,192,1087,7,6,0.796,0.205
2025-09-21 11:25:24,4522,0,0.013823,1.0000,0.000,192,1087,7,6,0.796,0.205
